gene	hap1_time1_observed_logFC	torin_time1_observed_logFC	time1_pval	time1_residual_logFC	time1_fdr	time1_significant	time1_response
HNRNPF/HNRNPH3	-1.6459198586605	-0.752984846932999	0.00251988742633739	0.892935011727505	0.0334270781044756	FALSE	None
PTBP1/PTBP2	-1.40399890515362	-0.51626592389939	0.0033935372788444	0.887732981254229	0.0424192159855551	FALSE	None
OTX1/OTX2	-0.220808442268346	0.612988202420398	0.000360683026982606	0.833796644688744	0.00732637398558418	TRUE	Suppressor
RIC8A/RIC8B	-0.108756879827237	0.709273592853715	8.74923361042985e-06	0.818030472680952	0.000437461680521493	TRUE	Suppressor
TPM1/TPM2	-0.677393615268252	0.136045235068932	8.70214667600453e-05	0.813438850337185	0.00269352159019188	TRUE	Suppressor
SAP30/SAP30L	-0.172886103341607	0.626395174598523	0.000117169112444165	0.79928127794013	0.00331130100385683	TRUE	Suppressor
PIP4K2A/PIP4K2B	-0.0734187771953084	0.714410026069279	1.93711373452339e-06	0.787828803264587	0.000139902658604467	TRUE	Suppressor
ANKRD11/ANKRD12	-0.282653046624937	0.501635460533045	8.74923361042985e-06	0.784288507157982	0.000437461680521493	TRUE	Suppressor
CAPRIN1/CAPRIN2	-0.0302720819609945	0.751616402098333	5.21594606696774e-05	0.781888484059328	0.00178440260185739	TRUE	Suppressor
LARP1/LARP1B	-0.693956575000218	0.00308401520349012	0.00364480475749574	0.697040590203708	0.0447004357051364	FALSE	None
MLLT1/MLLT3	-0.0725165096317945	0.62228526529703	4.19954813792792e-06	0.694801774928824	0.000272970628965315	TRUE	Suppressor
GATAD2A/GATAD2B	-0.508229106086007	0.180533337544733	0.0302666613325909	0.688762443630741	0.192875783001805	FALSE	None
RNF115/RNF126	-0.202621213575832	0.477597157299653	2.20016186310249e-05	0.680218370875484	0.000893815756885386	TRUE	Suppressor
RHPN1/RHPN2	-0.0272526949910342	0.632839540567358	0.0414876722631996	0.660092235558392	0.224724891425664	FALSE	None
TLN1/TLN2	-1.72145698007468	-1.08644925702407	0.0559615691465394	0.635007723050607	0.261690790973026	FALSE	None
SIN3A/SIN3B	-1.27161317786439	-0.648212416536462	0.0436576356607178	0.623400761327927	0.232602157208742	FALSE	None
RAVER1/RAVER2	0.150633261595632	0.769132456015992	0.0288344510776603	0.61849919442036	0.191248910208971	FALSE	None
PDS5A/PDS5B	-2.28287938576347	-1.67005728162334	0.0948724469035647	0.612822104140129	0.364894026552172	FALSE	None
MSI1/MSI2	-0.106782509871517	0.499311195285522	0.000250456050110561	0.60609370515704	0.00602949750266165	TRUE	Suppressor
LIMK1/LIMK2	-0.119803110285873	0.484347669750612	0.00187727955214626	0.604150780036486	0.0258454448531671	FALSE	None
PMM1/PMM2	-2.2016231361591	-1.5988236634877	0.143162657334892	0.602799472671407	0.45847211989641	FALSE	None
FUBP1/FUBP3	-1.24831955767968	-0.661678111277535	0.0851519450404021	0.586641446402145	0.343781144573052	FALSE	None
LRRC1/SCRIB	0.430017476050218	1.01009971829614	0.0414876722631996	0.580082242245919	0.224724891425664	FALSE	None
GNL3/GNL3L	-1.84263499522953	-1.26473323493893	0.178473760650817	0.577901760290598	0.517892609031389	FALSE	None
RANBP10/RANBP9	-0.38549115150982	0.188350928751125	0.0459206839409298	0.573842080260945	0.240713262593584	FALSE	None
CSNK2A1/CSNK2A2	-0.131675904020838	0.422886801002228	0.0127812292069938	0.554562705023066	0.117011253303465	FALSE	None
OTUB1/OTUB2	-0.138430031694927	0.415905858724566	0.00139282953810301	0.554335890419493	0.0210543999945804	FALSE	None
ZCCHC11/ZCCHC6	-0.601445290156409	-0.0539200158512704	0.00676255383690067	0.547525274305139	0.0708977418384747	FALSE	None
COMP/THBS3	-0.888369132402455	-0.348431357934018	0.00882482177905675	0.539937774468437	0.0869111235816195	FALSE	None
TIA1/TIAL1	-1.08208222594435	-0.543010202031472	0.351411521948121	0.539072023912879	0.694278082876227	FALSE	None
MAP3K2/MAP3K3	-0.48307845187275	0.0504273150549388	0.206792440630272	0.533505766927688	0.557738947757995	FALSE	None
MAP2K1/MAP2K2	-0.880768462861852	-0.353945593213578	0.0677264535477586	0.526822869648274	0.293481298706954	FALSE	None
INPP4A/INPP4B	0.7854801420047	1.30698517289469	0.02331559825526	0.52150503088999	0.17171217772258	FALSE	None
E2F7/E2F8	0.970707109830592	1.48850373783856	0.192257400605712	0.517796628007969	0.543336132146578	FALSE	None
APBA2/APBA3	-0.20592106729318	0.311359227713103	0.256747711378733	0.517280295006283	0.611304074711269	FALSE	None
IMPDH1/IMPDH2	-1.92110879595057	-1.4083900265351	0.0372839207451516	0.512718769415467	0.215223074527531	FALSE	None
TNKS/TNKS2	-0.96904806312146	-0.459149244584137	0.199430058451145	0.509898818537324	0.55634994846886	FALSE	None
PHACTR2/PHACTR4	-0.229373671739288	0.280338073862149	0.0055303422025576	0.509711745601437	0.0589298759288925	FALSE	None
SP1/SP3	-0.739453216805673	-0.233583710628447	0.00516614058182896	0.505869506177226	0.0578964030722211	FALSE	None
GNB1/GNB4	-0.664348706028111	-0.163149636999877	0.00293679351298998	0.501199069028234	0.03742972124399	FALSE	None
BMPR1A/BMPR1B	-0.94461214608893	-0.451881996510869	0.143184369752263	0.492730149578061	0.45847211989641	FALSE	None
BTBD1/BTBD2	-0.470747052400029	0.0196914568744247	0.0105607660709543	0.490438509274453	0.0985786612848023	FALSE	None
STRIP1/STRIP2	-1.56294944560133	-1.07921039115581	0.137635166423916	0.483739054445522	0.456443153956864	FALSE	None
IGF2BP1/IGF2BP3	-0.276129407735317	0.200040661690001	0.0162561154210267	0.476170069425318	0.13571371977024	FALSE	None
XYLT1/XYLT2	-1.16051498982838	-0.688768468721217	0.243989200836726	0.471746521107166	0.59564816720815	FALSE	None
PAPSS1/PAPSS2	-1.34940058423645	-0.880487617988804	0.0162561154210267	0.468912966247643	0.13571371977024	FALSE	None
OGDH/OGDHL	-2.17100785054863	-1.70617779503955	0.297713615659202	0.464830055509085	0.65331661340407	FALSE	None
MKNK1/MKNK2	0.239317349031281	0.701357464436596	0.0319362751924331	0.462040115405315	0.201539600728947	FALSE	None
SFXN4/SFXN5	-0.516869222633451	-0.0587349051516337	0.115306510260875	0.458134317481818	0.414084152870546	FALSE	None
AXIN1/AXIN2	-0.0080129604328783	0.447213488660879	0.0743157352487539	0.455226449093757	0.311646631688323	FALSE	None
RYBP/YAF2	0.0535286828348483	0.502897945457107	0.0243038774622728	0.449369262622258	0.17171217772258	FALSE	None
YIPF1/YIPF2	-0.0406567097587836	0.393477895345155	0.00117456776200243	0.434134605103938	0.0186211962268677	FALSE	None
CORO2A/CORO2B	-0.360832258585762	0.0721397183972945	0.0709596503403823	0.432971976983057	0.303445873166108	FALSE	None
PUM1/PUM2	-1.29196307081139	-0.860082398561049	0.0482796869790336	0.431880672250342	0.241398434895168	FALSE	None
ELMO2/ELMO3	-0.793076214965468	-0.363897186623685	0.110554262046589	0.429179028341782	0.403709383877995	FALSE	None
LETM1/LETM2	-1.03114705475621	-0.602164495920081	0.0372839207451516	0.428982558836125	0.215223074527531	FALSE	None
BCL2L1/BCL2L2	-2.8943744667587	-2.46592966284306	0.591368108210958	0.428444803915644	0.84739355749755	FALSE	None
BAIAP3/UNC13D	-0.869976608224832	-0.4425679085606	0.0867016721555409	0.427408699664232	0.34787707963643	FALSE	None
ELAVL1/ELAVL2	-0.327976918127343	0.093470733828338	0.222093193036212	0.421447651955681	0.570595159974459	FALSE	None
MICALL1/MICALL2	-0.267930611700518	0.142774941447666	0.227670759592938	0.410705553148184	0.575086691056178	FALSE	None
STK38/STK38L	-0.165277128827625	0.241900791735257	0.0459206839409298	0.407177920562883	0.240713262593584	FALSE	None
PPARGC1A/PPRC1	-1.26874588108093	-0.868570272733942	0.0851519450404021	0.400175608346987	0.343781144573052	FALSE	None
ACVR2A/ACVR2B	-0.635070841771856	-0.238779293375431	0.0634793489995475	0.396291548396425	0.287661016215074	FALSE	None
YIF1A/YIF1B	-1.10782800474474	-0.718022950586098	0.283607296305189	0.389805054158643	0.64231617630095	FALSE	None
AP3B1/AP3B2	-0.698661559746976	-0.31092813742296	0.135903356645343	0.387733422324016	0.455346298038519	FALSE	None
ZNF503/ZNF703	-0.0847596688278387	0.302323249622548	0.157705812932668	0.387082918450387	0.485735207959019	FALSE	None
PAIP1/PAIP2	-0.0884821667265807	0.28788011415386	0.0930466180219924	0.376362280880441	0.36215749529518	FALSE	None
GMFB/GMFG	-0.334219917484018	0.0318283359183496	0.0355081424433434	0.366048253402367	0.213706412853456	FALSE	None
CASKIN1/CASKIN2	-0.723241939239919	-0.359866937033423	0.302483354938611	0.363375002206496	0.65331661340407	FALSE	None
PLCG1/PLCG2	0.108759585178444	0.471482597643972	0.0532971859384616	0.362723012465528	0.256616080444445	FALSE	None
MTSS1/MTSS1L	0.255110213821987	0.614667932810669	0.272703911388575	0.359557718988682	0.628572845399199	FALSE	None
SLC52A2/SLC52A3	0.145846045058352	0.492774348628897	0.384241116403253	0.346928303570545	0.723932538151057	FALSE	None
LMBR1/LMBR1L	-0.00606535163543475	0.329742511118325	0.192257400605712	0.33580786275376	0.543336132146578	FALSE	None
MECOM/PRDM16	0.373600229850602	0.699367622840705	0.0677264535477586	0.325767392990103	0.293481298706954	FALSE	None
CYB5A/CYB5B	-0.0908699784869744	0.234436990072266	0.185272618270148	0.325306968559241	0.530516307822009	FALSE	None
SLC25A12/SLC25A13	-0.910147583461093	-0.585255607222771	0.0677264535477586	0.324891976238322	0.293481298706954	FALSE	None
DOK1/DOK3	-0.325841750084939	-0.00239600697208045	0.705414168897006	0.323445743112859	0.896767162176691	FALSE	None
SLC9A3/SLC9A5	-0.180570452989959	0.142706479799478	0.0482796869790336	0.323276932789437	0.241398434895168	FALSE	None
BCL2L1/MCL1	-2.2070909900497	-1.8843654655189	0.389894470331993	0.322725524530792	0.730349872379814	FALSE	None
MAPKBP1/WDR62	-1.05107872317616	-0.729675935549961	0.348013764322864	0.321402787626203	0.694278082876227	FALSE	None
ATXN1/ATXN1L	0.205859153398254	0.527207148201774	0.204710004636418	0.32134799480352	0.557738947757995	FALSE	None
PRKAR1A/PRKAR1B	0.261822603034715	0.581666986161771	0.0559615691465394	0.319844383127055	0.261690790973026	FALSE	None
SEC61A1/SEC61A2	-1.69280551971541	-1.37990608508836	0.227695999655483	0.312899434627048	0.575086691056178	FALSE	None
PLCL1/PLCL2	0.124277850974092	0.434684788781839	0.0677264535477586	0.310406937807747	0.293481298706954	FALSE	None
ARHGEF1/ARHGEF12	-0.00920540843790377	0.293071557205091	0.0482796869790336	0.302276965642995	0.241398434895168	FALSE	None
APH1A/APH1B	-0.659761976314998	-0.361803787087619	0.0507375437531646	0.297958189227379	0.247965439395166	FALSE	None
SLC12A4/SLC12A5	0.00727728510557146	0.304487282943732	0.37309905534244	0.297209997838161	0.713277605801724	FALSE	None
PPP2CA/PPP2CB	-1.92241301836152	-1.62643306855572	0.403638180631546	0.295979949805797	0.741143552007076	FALSE	None
RAB26/RAB37	-0.162873624638185	0.129683317498692	0.0482796869790336	0.292556942136877	0.241398434895168	FALSE	None
CCDC102A/CCDC102B	0.510551079334496	0.800587628048369	0.178473760650817	0.290036548713873	0.517892609031389	FALSE	None
VAPA/VAPB	-0.305731968809784	-0.0297055818822725	0.616516480356682	0.276026386927512	0.852629174961369	FALSE	None
IL16/PDZD2	0.0763719890826923	0.349016606586047	0.37309905534244	0.272644617503355	0.713277605801724	FALSE	None
PPIB/PPIC	-1.07606005065286	-0.803765556574372	0.310444457705876	0.272294494078493	0.657292825761627	FALSE	None
USP16/USP45	-0.181225599498308	0.0889583960914132	0.223759292851253	0.270183995589721	0.572612363595725	FALSE	None
RASSF7/RASSF8	-0.125451740027815	0.143387591062327	0.252358626368358	0.268839331090142	0.607530026442344	FALSE	None
GPR137/GPR137C	-0.172949839605386	0.0924993034989846	0.37309905534244	0.265449143104371	0.713277605801724	FALSE	None
PIK3CB/PIK3CD	-1.3108535092236	-1.05329083384318	0.137635166423916	0.257562675380421	0.456443153956864	FALSE	None
UBE2Q1/UBE2Q2	-0.608214619075116	-0.352505238626673	0.302404595949366	0.255709380448442	0.65331661340407	FALSE	None
ZMIZ1/ZMIZ2	0.305502703977691	0.559324156854859	0.0217175252005167	0.253821452877168	0.166075192709834	FALSE	None
SGTA/SGTB	-0.151138474507023	0.102546487829371	0.148903644567255	0.253684962336395	0.465323889272672	FALSE	None
KCTD2/KCTD5	0.244812818355898	0.494804866862204	0.292968963675547	0.249992048506306	0.649931148085684	FALSE	None
UBQLN1/UBQLN4	-0.101151717860271	0.14780775847435	0.0646130897960012	0.248959476334621	0.287661016215074	FALSE	None
TNK1/TNK2	-0.1287218591085	0.115771196874766	0.384241116403253	0.244493055983267	0.723932538151057	FALSE	None
SAMD1/SAMD13	0.146414002205928	0.39082043796308	0.310444457705876	0.244406435757152	0.657292825761627	FALSE	None
CALB1/CALB2	0.0722589830428663	0.316646017834199	0.159171691223494	0.244387034791333	0.485735207959019	FALSE	None
NDE1/NDEL1	-1.08338497760051	-0.839282416693915	0.546368677913132	0.24410256090659	0.827831330171413	FALSE	None
EMX1/EMX2	-0.132006539585056	0.111207503319264	0.101506067185558	0.24321404290432	0.385841775851537	FALSE	None
SOX5/SOX6	-0.0125975765085071	0.230210222432017	0.230034676422471	0.242807798940524	0.575086691056178	FALSE	None
QPCT/QPCTL	0.0107602981664358	0.251274300341002	0.340867860214887	0.240514002174566	0.688087295464834	FALSE	None
SFXN1/SFXN3	-0.478353734217646	-0.238357739434785	0.130510373356381	0.239995994782861	0.446482856219199	FALSE	None
ATF6/ATF6B	-0.449362806885121	-0.21082213491216	0.291171026407298	0.238540671972962	0.649931148085684	FALSE	None
CCNL1/CCNL2	-2.45992264606852	-2.22306599025926	0.529347858310023	0.23685665580926	0.815346227254774	FALSE	None
BMI1/PCGF2	0.332050006052901	0.568006212744454	0.430768442815985	0.235956206691552	0.742704211751698	FALSE	None
ENO1/ENO3	-3.25038647898197	-3.02004228768684	0.536175709430201	0.23034419129513	0.818108476830119	FALSE	None
CCNA1/CCNA2	-1.87768764828833	-1.64992623423518	0.95927643725843	0.227761414053149	0.991303154559586	FALSE	None
ESRP1/ESRP2	-0.0468754524140425	0.177540727876818	0.0890301957343457	0.22441618029086	0.348612212212799	FALSE	None
WIPI1/WIPI2	-0.332976870428527	-0.110708091917816	0.814269220991486	0.222268778510711	0.93511482976054	FALSE	None
STX10/STX6	0.118640981884684	0.338152756104008	0.430768442815985	0.219511774219325	0.742704211751698	FALSE	None
PTK2/PTK2B	-0.942864981816238	-0.726485282188779	0.642653082080753	0.216379699627459	0.872449817638701	FALSE	None
PPA1/PPA2	-3.10917442119846	-2.8934558582438	0.812469114793214	0.215718562954661	0.93511482976054	FALSE	None
BANK1/PIK3AP1	-0.17562925148864	0.0400413819035477	0.310444457705876	0.215670633392187	0.657292825761627	FALSE	None
RBMS1/RBMS3	0.418215428488346	0.633559984431209	0.246506703044604	0.215344555942863	0.59564816720815	FALSE	None
PTPN1/PTPN2	-0.00512167672636485	0.209651437502443	0.340867860214887	0.214773114228808	0.688087295464834	FALSE	None
GREB1/GREB1L	0.304115273127263	0.517878494184571	0.125281743741575	0.213763221057308	0.437812545333461	FALSE	None
PIEZO1/PIEZO2	0.0993061679157309	0.297157931155883	0.0709596503403823	0.197851763240152	0.303445873166108	FALSE	None
PRKCD/PRKCQ	0.133617975656726	0.328226129575485	0.130510373356381	0.194608153918759	0.446482856219199	FALSE	None
GDPD1/GDPD3	-0.592064689155715	-0.398523311791703	0.302535847130193	0.193541377364012	0.65331661340407	FALSE	None
TJP2/TJP3	-0.141476760514872	0.0520095285817314	0.206792440630272	0.193486289096603	0.557738947757995	FALSE	None
DUSP15/DUSP22	-0.560110772098299	-0.367421327156099	0.509237181880507	0.192689444942201	0.805544771623655	FALSE	None
FHOD1/FHOD3	0.158871091362713	0.348728441523779	0.418845831769773	0.189857350161066	0.742704211751698	FALSE	None
RBM15/RBM15B	-0.519583128254749	-0.333647339272355	0.695139194298764	0.185935788982393	0.893066339045557	FALSE	None
RFX5/RFX7	-0.450744736902582	-0.265271006814732	0.95927643725843	0.18547373008785	0.991303154559586	FALSE	None
OSR1/OSR2	0.112460157883391	0.29645877307487	0.690279643084975	0.183998615191479	0.893066339045557	FALSE	None
ISL1/ISL2	-0.352819873056839	-0.168900680389235	0.451630794077147	0.183919192667604	0.768481717670539	FALSE	None
APLP1/APLP2	0.0228103481632054	0.204737935843273	0.894378126272837	0.181927587680068	0.968909636795573	FALSE	None
ITGA4/ITGA9	-0.0853440538179309	0.0936084866818374	0.362155524599257	0.178952540499768	0.702689823849304	FALSE	None
RHBDF1/RHBDF2	-0.591450100397142	-0.415875072742599	0.522675546692296	0.175575027654543	0.806981247862214	FALSE	None
RGMA/RGMB	0.00986980952996701	0.181601500519815	0.272703911388575	0.171731690989848	0.628572845399199	FALSE	None
ADAMTSL1/ADAMTSL3	-0.0691475816209025	0.0993481639998763	0.147193088330826	0.168495745620779	0.462200518913221	FALSE	None
SLC25A33/SLC25A36	0.0180985080630814	0.184882688374607	0.147193088330826	0.166784180311525	0.462200518913221	FALSE	None
PPP1CA/PPP1CC	-1.3150772316437	-1.14900574690366	0.660377400428063	0.166071484740038	0.872449817638701	FALSE	None
CHCHD3/CHCHD6	-0.571409085365151	-0.406384835755171	0.457888852292946	0.165024249609981	0.769063963799521	FALSE	None
ERLIN1/ERLIN2	0.0331344083335131	0.197134634263453	0.602179893814338	0.16400022592994	0.852629174961369	FALSE	None
R3HCC1/R3HCC1L	0.398894749607583	0.562336449278773	0.300706829728931	0.16344169967119	0.65331661340407	FALSE	None
CAND1/CAND2	0.172853059647876	0.336222142423548	0.480345250423796	0.163369082775672	0.788445486806736	FALSE	None
DMWD/WDR20	-0.308408930778199	-0.145296833449516	0.690279643084975	0.163112097328683	0.893066339045557	FALSE	None
KLF10/KLF11	-0.478256128111122	-0.315667609136306	0.587992653723386	0.162588518974816	0.84739355749755	FALSE	None
COPG1/COPG2	-2.22164942475737	-2.06203732197402	0.975324441631052	0.159612102783353	0.996450957619091	FALSE	None
SPIRE1/SPIRE2	-0.497547749617983	-0.340111576470524	0.427253817473145	0.157436173147459	0.742704211751698	FALSE	None
CAB39/CAB39L	-1.06339182153814	-0.90744341767595	0.351411521948121	0.15594840386219	0.694278082876227	FALSE	None
SPOP/SPOPL	-0.0672981729094725	0.0838062636375807	0.384241116403253	0.151104436547053	0.723932538151057	FALSE	None
DLG1/DLG4	-0.184396314322767	-0.0361816498507458	0.757090911287619	0.148214664472021	0.91983007913449	FALSE	None
DYNLL1/DYNLL2	-0.238245929736401	-0.0931146868096531	0.757090911287619	0.145131242926748	0.91983007913449	FALSE	None
AGPAT3/AGPAT4	0.118477607217596	0.263335710224289	0.281836840523597	0.144858103006693	0.64231617630095	FALSE	None
DAAM1/DAAM2	0.18482316033423	0.327521804683001	0.926767514801739	0.142698644348771	0.973180750599565	FALSE	None
SOX11/SOX12	0.619477302366702	0.760085579441179	0.310444457705876	0.140608277074477	0.657292825761627	FALSE	None
PDE8A/PDE8B	-0.39645677289006	-0.255939514312547	0.291171026407298	0.140517258577513	0.649931148085684	FALSE	None
ARNT/ARNT2	-0.771267503826018	-0.631581515452378	0.310444457705876	0.13968598837364	0.657292825761627	FALSE	None
SUN1/SUN2	-0.105733997329898	0.0325248934643023	0.542892444303981	0.1382588907942	0.826417069783577	FALSE	None
RAB22A/RAB31	0.44778953575492	0.584019655141608	0.230034676422471	0.136230119386688	0.575086691056178	FALSE	None
ELK3/ELK4	0.0777673550681935	0.213343197563894	0.337521389964416	0.135575842495701	0.688087295464834	FALSE	None
LDHA/LDHC	-0.0102783872228746	0.124388793887932	0.506231587263128	0.134667181110806	0.804524527435289	FALSE	None
CC2D1A/CC2D1B	-0.565861727272547	-0.431701485137472	0.482844415022241	0.134160242135074	0.789225086162118	FALSE	None
SLC24A1/SLC24A2	-0.494147276131534	-0.361846697295222	0.37309905534244	0.132300578836312	0.713277605801724	FALSE	None
ADAMTS10/ADAMTS6	0.16343909117152	0.295326732861252	0.407115953422494	0.131887641689732	0.742704211751698	FALSE	None
EBF1/EBF3	1.04302657578918	1.1745399462035	0.630998003515649	0.131513370414324	0.865292620854793	FALSE	None
PAFAH1B2/PAFAH1B3	0.585732614852256	0.716161607874521	0.705414168897006	0.130428993022265	0.896767162176691	FALSE	None
DDHD2/SEC23IP	0.206865672781182	0.334283144357707	0.480345250423796	0.127417471576525	0.788445486806736	FALSE	None
PARP1/PARP2	-0.202466899681632	-0.0792383849730226	0.519439475094657	0.12322851470861	0.805813028189802	FALSE	None
TOP2A/TOP2B	-2.33347602261171	-2.21103054102348	0.836633031283295	0.122445481588231	0.950719353731017	FALSE	None
SOCS4/SOCS5	-0.194519919715386	-0.0722688944019013	0.602179893814338	0.122251025313484	0.852629174961369	FALSE	None
EHBP1/EHBP1L1	-0.578112020056384	-0.455959497074233	0.418845831769773	0.122152522982151	0.742704211751698	FALSE	None
CCNY/CCNYL1	0.683470621761772	0.805294434227761	0.310444457705876	0.121823812465989	0.657292825761627	FALSE	None
SLC29A1/SLC29A2	-0.45886273723152	-0.337895304500507	0.44288187989369	0.120967432731013	0.755572760973486	FALSE	None
PARP6/PARP8	-0.587307340893436	-0.467715086402931	0.455184044167307	0.119592254490505	0.769063963799521	FALSE	None
ADAP1/ADAP2	-0.650230051868675	-0.530777840435903	0.288249420703209	0.119452211432772	0.649931148085684	FALSE	None
PRKCA/PRKCB	-0.053193207056255	0.0646204529803055	0.587992653723386	0.117813660036561	0.84739355749755	FALSE	None
JAG1/JAG2	-0.0298475264757612	0.0872397309101885	0.814269220991486	0.11708725738595	0.93511482976054	FALSE	None
CANX/CLGN	0.421624724722425	0.537802078773269	0.493199173554005	0.116177354050844	0.793513521807186	FALSE	None
HOOK1/HOOK2	0.145805515409251	0.26050388934907	0.660377400428063	0.114698373939819	0.872449817638701	FALSE	None
STRADA/STRADB	-0.42548397310316	-0.311935596377938	0.216008118627792	0.113548376725222	0.566150310919616	FALSE	None
ATP8A1/ATP8A2	-0.0279417143195983	0.0830745930382595	0.798446530473077	0.111016307357858	0.93511482976054	FALSE	None
ELMOD1/ELMOD2	0.278499929239394	0.3886778228672	0.185272618270148	0.110177893627806	0.530516307822009	FALSE	None
NLN/THOP1	-0.324732686440485	-0.216138907227374	0.110554262046589	0.108593779213111	0.403709383877995	FALSE	None
PPFIA1/PPFIA3	-0.152968525638654	-0.0467412926380121	0.660377400428063	0.106227233000642	0.872449817638701	FALSE	None
CDK14/CDK15	0.261035337741604	0.359832277740425	0.587992653723386	0.0987969399988212	0.84739355749755	FALSE	None
PRKAR2A/PRKAR2B	0.102470349244662	0.200262666792968	0.983548616984565	0.0977923175483062	0.996450957619091	FALSE	None
PXN/TGFB1I1	-0.694501670255717	-0.597867564114347	0.660377400428063	0.0966341061413707	0.872449817638701	FALSE	None
PHLDB1/PHLDB3	0.0648546572514165	0.160448556405544	0.602179893814338	0.0955938991541271	0.852629174961369	FALSE	None
PLPPR3/PLPPR4	0.118078157885588	0.213624496081635	0.430768442815985	0.0955463381960477	0.742704211751698	FALSE	None
VPS13A/VPS13C	-0.137927110037627	-0.0433128265581735	0.362155524599257	0.0946142834794535	0.702689823849304	FALSE	None
ENO2/ENO3	-0.510828960143001	-0.416467435341005	0.587992653723386	0.0943615248019954	0.84739355749755	FALSE	None
BRAF/MAP2K1	-0.502495512568385	-0.412959470374313	0.862160641566881	0.0895360421940724	0.954692362893479	FALSE	None
GOLGA7/GOLGA7B	0.384382938655893	0.47287224329809	0.50935215559588	0.0884893046421973	0.805544771623655	FALSE	None
RAB34/RAB36	-0.985971619843055	-0.898528106513661	0.943010333587574	0.0874435133293945	0.982302430820389	FALSE	None
PHF20/PHF20L1	-0.315785048347205	-0.228468738731929	0.782704652224925	0.0873163096152764	0.930087795148449	FALSE	None
EXT1/EXTL1	-0.455331502157155	-0.372082975214378	0.99185195319931	0.0832485269427771	0.996450957619091	FALSE	None
ATP9A/ATP9B	0.489437692038258	0.572021612352239	0.710515520801532	0.0825839203139805	0.896767162176691	FALSE	None
CBX1/CBX5	-0.00174916418318425	0.0796835237785242	0.606102188246986	0.0814326879617085	0.852629174961369	FALSE	None
TRA2A/TRA2B	-1.96794011306452	-1.8904067260008	0.788460357381613	0.077533387063716	0.930350559295237	FALSE	None
DNAJA1/DNAJA4	-1.11749189855646	-1.04174789745387	0.23817210115098	0.0757440011025987	0.590884983771515	FALSE	None
BEGAIN/TJAP1	-0.258375253521257	-0.183922200504198	0.467672657759921	0.0744530530170593	0.777460940010099	FALSE	None
PPP1R16A/PPP1R16B	-0.187509953805353	-0.113597737649861	0.967104227249784	0.0739122161554921	0.996224639797717	FALSE	None
ARHGAP31/ARHGAP33	-0.129702954614317	-0.0562556073471941	0.736023489685306	0.0734473472671229	0.907808858245634	FALSE	None
TWF1/TWF2	-0.331532057323393	-0.258164956444984	0.506231587263128	0.0733671008784086	0.804524527435289	FALSE	None
EXOC6/EXOC6B	-0.219206575020784	-0.146266075583399	0.705414168897006	0.072940499437385	0.896767162176691	FALSE	None
HOXA7/HOXB7	-0.173687561854296	-0.102658919948979	0.99185195319931	0.0710286419053171	0.996450957619091	FALSE	None
KIAA1217/SRCIN1	0.381486225646513	0.452461748288148	0.695217796241618	0.0709755226416347	0.893066339045557	FALSE	None
