gene	hap1_time2_observed_logFC	torin_time2_observed_logFC	time2_pval	time2_residual_logFC	time2_fdr	time2_significant	time2_response
PAIP1/PAIP2	-0.173046231606925	0.541594682602254	0.0271471427377032	0.714640914209179	0.132674005860956	FALSE	None
PAPSS1/PAPSS2	-1.96154237172019	-1.28937605626835	0.0229797647697574	0.672166315451844	0.120458444357599	FALSE	None
MLLT1/MLLT3	0.147421405824986	0.8142290750265	0.000999668942374605	0.666807669201514	0.0135371835946561	FALSE	None
SP1/SP3	-1.32441997501892	-0.659183064209373	0.0182794093328219	0.66523691080955	0.0998455131624726	FALSE	None
LRRC1/SCRIB	0.444274001423934	1.10494901907106	0.076172676334695	0.660675017647125	0.248805224208803	FALSE	None
FUBP1/FUBP3	-1.57282591859826	-0.916995165720394	0.0761407955687257	0.65583075287787	0.248805224208803	FALSE	None
STRIP1/STRIP2	-2.17329668780497	-1.51761018373778	0.096920060409118	0.655686504067194	0.282065869665092	FALSE	None
BCL2L1/BCL2L2	-3.18181831273882	-2.53861327157853	0.495623309085694	0.643205041160287	0.702692215923324	FALSE	None
EIF1/EIF1B	-2.58684228650407	-1.94853975006222	0.139796072925543	0.638302536441851	0.357745855911821	FALSE	None
SFXN4/SFXN5	-1.07063434314301	-0.432731632948476	0.0869929823209982	0.637902710194534	0.269263992898328	FALSE	None
INPP4A/INPP4B	1.16691992152324	1.77253576847347	0.0972042381615088	0.605615846950228	0.282065869665092	FALSE	None
RYBP/YAF2	0.0222797507872537	0.617477225107777	0.00996919164057078	0.595197474320523	0.0661221894527654	FALSE	None
RAVER1/RAVER2	0.193797381047278	0.783071422816724	0.167108622090985	0.589274041769446	0.390721598414174	FALSE	None
STRADA/STRADB	-0.849920335932066	-0.262664777888838	0.0443294774985467	0.587255558043228	0.181221134428021	FALSE	None
PIK3CB/PIK3CD	-1.8424907676419	-1.25651096595813	0.0177244672850267	0.585979801683775	0.0976347774175202	FALSE	None
BMI1/PCGF2	0.475632018991899	1.03278040840852	0.110554262046589	0.557148389416619	0.311083421343217	FALSE	None
APBA2/APBA3	-0.372949345449941	0.177221557510015	0.26108427803952	0.550170902959956	0.503575016990173	FALSE	None
BMPR1A/BMPR1B	-1.39864146638473	-0.859508115730815	0.292968963675547	0.539133350653913	0.528971739969737	FALSE	None
MAP2K3/MAP2K6	-0.848815303994123	-0.311987561509058	0.0436576356607178	0.536827742485066	0.179604197338396	FALSE	None
SPIRE1/SPIRE2	-0.938701821707806	-0.416388916907082	0.103304346732573	0.522312904800725	0.294508006035844	FALSE	None
TNKS/TNKS2	-1.25247395156139	-0.73377986177008	0.358815569371229	0.518694089791309	0.593460865372262	FALSE	None
ATXN1/ATXN1L	-0.0225952899742057	0.491136863735429	0.0778876752318887	0.513732153709635	0.251875566670287	FALSE	None
ATF6/ATF6B	-0.749180038977442	-0.240963826404648	0.160863167838586	0.508216212572794	0.383007542472823	FALSE	None
CAB39/CAB39L	-1.45025016729753	-0.952518961342107	0.130510373356381	0.497731205955419	0.339326970726592	FALSE	None
ZNF503/ZNF703	-0.381233329731531	0.107555516846864	0.243886791586921	0.488788846578395	0.492318057551239	FALSE	None
MAP3K2/MAP3K3	-0.507084572576672	-0.0356021400632007	0.407115953422494	0.471482432513472	0.633075047188089	FALSE	None
COMP/THBS3	-0.949207133050453	-0.477908092164826	0.0972042381615088	0.471299040885627	0.282065869665092	FALSE	None
UBQLN1/UBQLN4	-0.0639267498415732	0.406558104675871	0.00935686782804674	0.470484854517444	0.062700660703406	FALSE	None
LIMK1/LIMK2	-0.0641604650707364	0.39620374430672	0.0112993840580768	0.460364209377457	0.07200587880147	FALSE	None
CYB5A/CYB5B	-0.20424177871991	0.251252305629156	0.0532971859384616	0.455494084349066	0.202591642456141	FALSE	None
MKNK1/MKNK2	0.320620938080248	0.770689974136729	0.0414876722631996	0.450069036056481	0.171764248223438	FALSE	None
IMPDH1/IMPDH2	-2.50973420824877	-2.06021909190137	0.193918754109226	0.449515116347406	0.417374801890718	FALSE	None
PLCL1/PLCL2	-0.157755287880857	0.284122396052565	0.0459206839409298	0.441877683933422	0.183119291788984	FALSE	None
SLC9A3/SLC9A5	-0.471728304014568	-0.0394241340998747	0.153095027379765	0.432304169914694	0.372703250175457	FALSE	None
MAP2K1/MAP2K2	-1.1805607254007	-0.758920167591147	0.307356969651251	0.421640557809558	0.550363719761194	FALSE	None
EXT1/EXTL1	-0.914250297933526	-0.496318636868717	0.455184044167307	0.417931661064809	0.667877265708238	FALSE	None
APH1A/APH1B	-0.71286452105427	-0.311222796819393	0.192257400605712	0.401641724234876	0.416557701312377	FALSE	None
B4GALT5/B4GALT6	-0.0561340388842515	0.3405845557391	0.0120205042353316	0.396718594623351	0.0751281514708228	FALSE	None
SNAP23/SNAP25	-1.67870383802966	-1.28459158574959	0.560083049554513	0.394112252280074	0.761619209645259	FALSE	None
PMM1/PMM2	-2.38424230565584	-1.99228840767289	0.327287054949494	0.39195389798295	0.569871003209579	FALSE	None
CTBP1/CTBP2	-0.83298894076495	-0.441880756781611	0.397820297438312	0.391108183983339	0.623172273792157	FALSE	None
CCDC102A/CCDC102B	0.41291485985248	0.802958100348572	0.153095027379765	0.390043240496092	0.372703250175457	FALSE	None
RAB26/RAB37	-0.248160326838771	0.141389132708194	0.0616165090024757	0.389549459546965	0.220058960723128	FALSE	None
PPP2CA/PPP2CB	-2.20246085700107	-1.814830962523	0.380821966308307	0.387629894478072	0.617292464090772	FALSE	None
STK38/STK38L	-0.345994896123373	0.0414616690509314	0.353454493479359	0.387456565174304	0.587584196321185	FALSE	None
ARNT/ARNT2	-1.097751826405	-0.71265680211414	0.153095027379765	0.385095024290858	0.372703250175457	FALSE	None
AXIN1/AXIN2	-0.216680056723272	0.166539133710531	0.272703911388575	0.383219190433803	0.511153923081474	FALSE	None
ARHGEF1/ARHGEF12	-0.237686989264809	0.138841927268443	0.0193695590781322	0.376528916533252	0.103198470498246	FALSE	None
LMBR1/LMBR1L	-0.0947319256715744	0.279144394156511	0.231707368569616	0.373876319828085	0.475109746278392	FALSE	None
COPG1/COPG2	-2.46265326423235	-2.09091417948184	0.635274318015624	0.371739084750508	0.816111011903429	FALSE	None
SLC25A33/SLC25A36	-0.24483291376323	0.12614688098742	0.0646130897960012	0.37097979475065	0.22699766211883	FALSE	None
XYLT1/XYLT2	-1.50173966065952	-1.13350951411722	0.283581160314199	0.368230146542299	0.52074786044738	FALSE	None
WIPI1/WIPI2	-0.557403061593524	-0.190605025092746	0.395580535892945	0.366798036500778	0.623172273792157	FALSE	None
SPOP/SPOPL	-0.227649409717619	0.135750781970831	0.125281743741575	0.36340019168845	0.328359409000095	FALSE	None
USP16/USP45	-0.572393935935684	-0.209928448183216	0.451630794077147	0.362465487752468	0.667877265708238	FALSE	None
DLG1/DLG4	-0.417102158943775	-0.0647687764994533	0.274450337162207	0.352333382444322	0.511153923081474	FALSE	None
CSNK2A1/CSNK2A2	-0.158757828798468	0.184704311518112	0.153095027379765	0.34346214031658	0.372703250175457	FALSE	None
RHPN1/RHPN2	0.0290083141278122	0.3718152738677	0.397871528651915	0.342806959739888	0.623172273792157	FALSE	None
CAND1/CAND2	-0.129699083802368	0.213022301007159	0.206792440630272	0.342721384809527	0.435000279642967	FALSE	None
SEC11A/SEC11C	-1.69411223013746	-1.361160703179	0.642671128007354	0.332951526958463	0.823937343599172	FALSE	None
SMARCA2/SMARCA4	-0.6891670876885	-0.361481303967393	0.246506703044604	0.327685783721107	0.493364394679801	FALSE	None
AGPAT3/AGPAT4	-0.222736900287596	0.103445286419544	0.185272618270148	0.32618218670714	0.408227802968122	FALSE	None
PPARGC1A/PPRC1	-1.66826313501832	-1.34555759359096	0.214346278801561	0.322705541427359	0.447990614858568	FALSE	None
PRKAR1A/PRKAR1B	0.130388556477139	0.452845874685191	0.246506703044604	0.322457318208051	0.493364394679801	FALSE	None
SAMD1/SAMD13	0.0897221557829936	0.41132667153281	0.0972042381615088	0.321604515749817	0.282065869665092	FALSE	None
PTK2/PTK2B	-1.449143850934	-1.1315135832523	0.542991003493879	0.317630267681699	0.749350641764376	FALSE	None
PUM1/PUM2	-1.5623748280061	-1.25347084398702	0.256747711378733	0.308903984019074	0.496684560702906	FALSE	None
SFXN1/SFXN3	-0.88602464248712	-0.57739146738415	0.185272618270148	0.30863317510297	0.408227802968122	FALSE	None
DUSP15/DUSP22	-0.957116403582521	-0.653624121727857	0.364123595469473	0.303492281854664	0.596385338318007	FALSE	None
SYDE1/SYDE2	0.136873995869049	0.44003594574991	0.23817210115098	0.303161949880861	0.483787080462928	FALSE	None
ELMO2/ELMO3	-1.06233640704358	-0.76043564585296	0.407115953422494	0.301900761190623	0.633075047188089	FALSE	None
R3HCC1/R3HCC1L	0.340428905698013	0.639454258199916	0.153095027379765	0.299025352501902	0.372703250175457	FALSE	None
VAPA/VAPB	-0.366672453575708	-0.0758680576803159	0.675265661581359	0.290804395895393	0.836043200053112	FALSE	None
PAK4/PAK6	-0.702040254935177	-0.41630505968265	0.489599542414926	0.285735195252528	0.701486789518825	FALSE	None
RASSF7/RASSF8	-0.201461632359583	0.0776657755390496	0.0849470870498588	0.279127407898633	0.267385334667929	FALSE	None
MECOM/PRDM16	0.422640424861004	0.696359203089941	0.255039588028929	0.273718778228937	0.49485293199643	FALSE	None
ZMIZ1/ZMIZ2	0.51820869280805	0.791265413501769	0.141463386183846	0.273056720693719	0.357786774394942	FALSE	None
PIEZO1/PIEZO2	-0.029034436329051	0.242214338858684	0.0972042381615088	0.271248775187735	0.282065869665092	FALSE	None
OSR1/OSR2	-0.0712107762123185	0.197299491916556	0.340867860214887	0.268510268128875	0.581533094854794	FALSE	None
CBX1/CBX5	0.0709185347308076	0.33051317134125	0.470426190921158	0.259594636610443	0.681017871043993	FALSE	None
SGTA/SGTB	-0.199263952829395	0.0595367210578424	0.283607296305189	0.258800673887238	0.52074786044738	FALSE	None
RGMA/RGMB	-0.341508190767782	-0.0891529737007019	0.430768442815985	0.25235521706708	0.648146962570347	FALSE	None
PLCG1/PLCG2	-0.050283005471459	0.200927403190839	0.222093193036212	0.251210408662298	0.458287541185835	FALSE	None
GNL3/GNL3L	-2.01719876745527	-1.77939511897126	0.44549449953905	0.237803648484007	0.66263483913131	FALSE	None
SNX12/SNX3	-1.03385079947457	-0.796686199574487	0.409480329698675	0.237164599900084	0.635232015045677	FALSE	None
TJP2/TJP3	-0.159577590608519	0.0768762871364701	0.362155524599257	0.236453877744989	0.596385338318007	FALSE	None
HSF1/HSF4	-2.00907899475225	-1.77502349566573	0.560083049554513	0.234055499086526	0.761619209645259	FALSE	None
PPP1R16A/PPP1R16B	-0.416692329886561	-0.186425154214037	0.613354322502747	0.230267175672525	0.807121203483086	FALSE	None
GREB1/GREB1L	0.361742352348892	0.590552881940644	0.75148727461787	0.228810529591752	0.881708896212302	FALSE	None
YIF1A/YIF1B	-1.5256302184079	-1.29905720607514	0.418845831769773	0.226573012332763	0.640587742706711	FALSE	None
SEC61A1/SEC61A2	-1.81160547356983	-1.58517611409052	0.433293603964274	0.226429359479309	0.648942033587046	FALSE	None
CCNL1/CCNL2	-2.93888350092632	-2.71294868496466	0.620652788655589	0.225934815961659	0.808502612068247	FALSE	None
SRRM1/SRRM2	-2.33618888946068	-2.11998245711099	0.885230821336044	0.216206432349694	0.948361797842323	FALSE	None
SOX11/SOX12	0.662428480360135	0.876374168361859	0.206792440630272	0.213945688001725	0.435000279642967	FALSE	None
CHCHD3/CHCHD6	-0.740730589806911	-0.529307363005554	0.397871528651915	0.211423226801357	0.623172273792157	FALSE	None
MAPKBP1/WDR62	-1.2411808047995	-1.03158546440448	0.620586386612735	0.209595340395018	0.808502612068247	FALSE	None
CORO2A/CORO2B	-0.138536328928274	0.0688386136988094	0.384241116403253	0.207374942627084	0.618209716985432	FALSE	None
FHOD1/FHOD3	0.0460565360817439	0.252323527766235	0.320383948878672	0.206266991684491	0.562836666949019	FALSE	None
PRKCD/PRKCQ	0.0218375596058646	0.224007807996589	0.291171026407298	0.202170248390724	0.52866247811381	FALSE	None
CALB1/CALB2	-0.032221942588873	0.169714758699366	0.630998003515649	0.201936701288239	0.815404974722012	FALSE	None
OSBPL5/OSBPL8	-0.373590814884064	-0.172136354331892	0.757090911287619	0.201454460552172	0.881915936087728	FALSE	None
RAB1A/RAB1B	-2.13350605928643	-1.93494124011908	0.705414168897006	0.198564819167341	0.858650205586243	FALSE	None
OGDH/OGDHL	-2.47945319378375	-2.28799081334	0.725930771141294	0.191462380443747	0.871430361193896	FALSE	None
YIPF1/YIPF2	0.0252802443171873	0.215753589395727	0.23817210115098	0.190473345078539	0.483787080462928	FALSE	None
ISL1/ISL2	-0.490782358226437	-0.303565105878578	0.657497653920716	0.187217252347859	0.828658900151044	FALSE	None
ACTR1A/ACTR1B	-2.72757112884224	-2.54455161888265	0.657497653920716	0.183019509959586	0.828658900151044	FALSE	None
HOOK1/HOOK2	0.145586802710522	0.327092172871101	0.660377400428063	0.18150537016058	0.828658900151044	FALSE	None
BCL2L1/MCL1	-2.13910377529181	-1.95908990164725	0.693474392213278	0.180013873644567	0.852095188919907	FALSE	None
QPCT/QPCTL	-0.136870276675198	0.0393478114426124	0.926767514801739	0.17621808811781	0.957708878570955	FALSE	None
PTPN1/PTPN2	-0.206130433131584	-0.0384021303527017	0.37309905534244	0.167728302778882	0.607805478628035	FALSE	None
SGMS1/SGMS2	-0.304473683545929	-0.146313281637671	0.493199173554005	0.158160401908258	0.701486789518825	FALSE	None
PDE8A/PDE8B	-0.403274003020169	-0.250676589367893	0.185272618270148	0.152597413652276	0.408227802968122	FALSE	None
GMFB/GMFG	-0.360173099199638	-0.214248433421916	0.340867860214887	0.145924665777722	0.581533094854794	FALSE	None
RBMS1/RBMS3	0.555151444866516	0.698719283477523	0.395580535892945	0.143567838611006	0.623172273792157	FALSE	None
MAGT1/TUSC3	-0.285784451837677	-0.144469081399756	0.192257400605712	0.141315370437922	0.416557701312377	FALSE	None
PARP6/PARP8	-0.684433964030597	-0.543503481434923	0.675265661581359	0.140930482595674	0.836043200053112	FALSE	None
ELAVL1/ELAVL2	-0.471482740917125	-0.332798532901945	0.798446530473077	0.13868420801518	0.899463162577989	FALSE	None
SOS1/SOS2	-0.994274705161227	-0.856710366105434	0.330525181861556	0.137564339055793	0.569871003209579	FALSE	None
RAB34/RAB36	-1.1728249985	-1.03593588334886	1	0.136889115151144	1	FALSE	None
BANK1/PIK3AP1	-0.165145641372118	-0.0302051534514853	0.862160641566881	0.134940487920633	0.935566639429837	FALSE	None
DMWD/WDR20	-0.51972953411953	-0.389448888643198	1	0.130280645476332	1	FALSE	None
DDR1/DDR2	0.104945849383379	0.234809985760488	0.493199173554005	0.12986413637711	0.701486789518825	FALSE	None
BAIAP3/UNC13D	-0.812878882073582	-0.686434194117493	0.591670550712046	0.12644468795609	0.79323025794616	FALSE	None
NEDD4/NEDD4L	0.0748846704103484	0.200515832977912	0.506231587263128	0.125631162567563	0.712230588140764	FALSE	None
DYNLL1/DYNLL2	-0.413520446354368	-0.289085000057075	0.772823996746869	0.124435446297293	0.889089553779584	FALSE	None
IL16/PDZD2	0.0254455980029173	0.149729940521707	0.560083049554513	0.124284342518789	0.761619209645259	FALSE	None
UBE2Q1/UBE2Q2	-0.657064242253168	-0.537818282935933	0.483129813030411	0.119245959317235	0.694937133390538	FALSE	None
SLC52A2/SLC52A3	0.199961833250881	0.319198011545515	0.757090911287619	0.119236178294634	0.881915936087728	FALSE	None
SOX5/SOX6	0.0443049767964356	0.161911471112027	0.493199173554005	0.117606494315592	0.701486789518825	FALSE	None
SLC12A4/SLC12A5	0.0513265781164489	0.166491336675759	0.894378126272837	0.115164758559311	0.948361797842323	FALSE	None
ITGA4/ITGA9	-0.174476150811006	-0.060141063231382	0.616516480356682	0.114335087579624	0.808502612068247	FALSE	None
CSNK1D/CSNK1E	-1.92587551999109	-1.81572136157304	0.909702147061075	0.11015415841805	0.953076463320924	FALSE	None
CDK14/CDK15	0.193205547894076	0.303257654396112	0.546368677913132	0.110052106502036	0.750823764574072	FALSE	None
CNOT7/CNOT8	-1.87793551330545	-1.7694963924322	0.788651012571809	0.108439120873245	0.899338873985396	FALSE	None
SS18/SS18L1	-0.806411123572439	-0.700146774829641	0.519439475094657	0.106264348742798	0.724540040368084	FALSE	None
ATF3/JDP2	-0.219514367946815	-0.115907899400072	0.99185195319931	0.103606468546743	1	FALSE	None
MICALL1/MICALL2	-0.393495389892991	-0.290572916211556	0.598986715994628	0.102922473681435	0.799495397077164	FALSE	None
ARPC5/ARPC5L	-2.34749547773905	-2.25013904711891	0.804565751512813	0.0973564306201462	0.903225800489341	FALSE	None
SEC24C/SEC24D	-1.00935142820897	-0.913633700811666	0.926767514801739	0.0957177273973004	0.957708878570955	FALSE	None
EXOC6/EXOC6B	-0.352449696985531	-0.269890849737772	0.587992653723386	0.0825588472477581	0.791294461532507	FALSE	None
AP1G1/AP1G2	-1.6236106959097	-1.54576690467842	0.901535968059336	0.0778437912312784	0.951296070192481	FALSE	None
USP35/USP38	-0.613272519561477	-0.538137952142782	0.782704652224925	0.0751345674186952	0.894126579870301	FALSE	None
ADAMTSL1/ADAMTSL3	-0.0420952876138986	0.0301440513562721	0.894378126272837	0.0722393389701707	0.948361797842323	FALSE	None
PPIB/PPIC	-1.22018265826579	-1.15150764019382	0.894378126272837	0.0686750180719686	0.948361797842323	FALSE	None
KIAA1217/SRCIN1	0.319596673295294	0.374231375317538	0.836633031283295	0.0546347020222439	0.920154772138987	FALSE	None
FAM102A/FAM102B	-0.414626357243031	-0.360407302278501	0.782704652224925	0.0542190549645296	0.894126579870301	FALSE	None
RFX5/RFX7	-0.532292417068604	-0.482551851931978	0.862160641566881	0.0497405651366267	0.935566639429837	FALSE	None
APLP1/APLP2	-0.314822879731656	-0.266418332889546	0.680043154742435	0.0484045468421102	0.840357510613275	FALSE	None
EP400/SRCAP	-0.99341421157459	-0.946521442182568	0.846132512586467	0.0468927693920224	0.925902581113137	FALSE	None
FAM126A/FAM126B	-0.2722398545744	-0.226502541032039	0.736023489685306	0.0457373135423617	0.871430361193896	FALSE	None
ULK1/ULK2	0.165062339740745	0.210250484152585	0.95927643725843	0.0451881444118393	0.978853507406561	FALSE	None
STX10/STX6	-0.0505218279031713	-0.00692945570105116	0.901525331514206	0.0435923722021202	0.951296070192481	FALSE	None
CHMP4A/CHMP4C	-0.379119092242594	-0.335691170536226	1	0.0434279217063681	1	FALSE	None
ELMOD1/ELMOD2	0.277883003065978	0.32105578590214	0.506231587263128	0.0431727828361628	0.712230588140764	FALSE	None
EME1/EME2	-1.15279921263702	-1.1137400145531	0.577701170364465	0.0390591980839152	0.780677257249276	FALSE	None
TNK1/TNK2	-0.242219348677085	-0.20632304210271	0.767049595269156	0.0358963065743751	0.88715700520454	FALSE	None
SLC16A1/SLC16A3	-0.956313799214704	-0.92337069025947	0.894378126272837	0.0329431089552342	0.948361797842323	FALSE	None
MSX1/MSX2	0.157021346836817	0.188829929562355	0.878244652881427	0.0318085827255382	0.946698216207177	FALSE	None
VPS13A/VPS13C	-0.10822942319561	-0.0772029329075943	0.519439475094657	0.0310264902880156	0.724540040368084	FALSE	None
CCNY/CCNYL1	0.602489675002213	0.6298870397923	0.830166612296523	0.0273973647900868	0.914590335580915	FALSE	None
JAG1/JAG2	-0.134779810315536	-0.113104405405196	0.690279643084975	0.0216754049103402	0.849776075767488	FALSE	None
PRKCA/PRKCB	-0.208581798355236	-0.188077496028708	1	0.0205043023265276	1	FALSE	None
DAAM1/DAAM2	0.167474776830061	0.186994932093032	0.814269220991486	0.0195201552629708	0.906292797336414	FALSE	None
GDPD1/GDPD3	-0.7835070946363	-0.765468729339405	0.934264347261701	0.0180383652968943	0.962395920317125	FALSE	None
MVB12A/MVB12B	0.117848818032426	0.134163025397204	0.455184044167307	0.0163142073647781	0.667877265708238	FALSE	None
NLN/THOP1	-0.336470735329183	-0.321720289335035	0.384241116403253	0.0147504459941475	0.618209716985432	FALSE	None
RARA/RARG	-0.143566833361998	-0.130520686553019	0.710485506512998	0.0130461468089788	0.861632627837679	FALSE	None
RBM15/RBM15B	-0.736097509385074	-0.732529658770609	0.934246539800591	0.00356785061446518	0.962395920317125	FALSE	None
UCHL1/UCHL3	-0.463543692158057	-0.461905780784691	0.660377400428063	0.00163791137336583	0.828658900151044	FALSE	None
TRAK1/TRAK2	0.256444123710839	0.256861581582951	0.421288251491442	0.000417457872111782	0.641305300865192	FALSE	None
MME/MMEL1	0.114110951491787	0.112993800971497	0.720663932954535	-0.00111715052029022	0.869075243822723	FALSE	None
SUN1/SUN2	0.112935848310772	0.110907765396001	0.733618090935917	-0.00202808291477084	0.871430361193896	FALSE	None
ARHGAP31/ARHGAP33	-0.252715571976804	-0.256346312546652	0.814269220991486	-0.0036307405698473	0.906292797336414	FALSE	None
TOP2A/TOP2B	-2.30940554219055	-2.31524937469714	0.917882763430253	-0.00584383250659304	0.957662594269124	FALSE	None
SLC9A3R1/SLC9A3R2	-0.474461939197081	-0.480731724338551	0.95927643725843	-0.00626978514146986	0.978853507406561	FALSE	None
DNAJA1/DNAJA4	-1.28622298865745	-1.29284892818756	0.860862329249049	-0.0066259395301107	0.935566639429837	FALSE	None
ELK3/ELK4	0.0165925366796994	0.00976814168099852	0.926051624343871	-0.0068243949987009	0.957708878570955	FALSE	None
SOCS4/SOCS5	-0.174395808720292	-0.181511652785362	0.664997004650641	-0.00711584406506907	0.829650773556463	FALSE	None
SLC29A1/SLC29A2	-0.647413095515069	-0.655424321256554	0.868974130605417	-0.00801122574148461	0.939822271037473	FALSE	None
CHPF/CHPF2	0.220426999325281	0.20981362848852	0.397871528651915	-0.0106133708367615	0.623172273792157	FALSE	None
